,lake_id,label,ice_sheet,melt_season,date_time,lon,lat,surface_elevation,depth_quality_sort,max_depth,cycle_number,rgt,gtx,beam_strength,beam_number,sc_orient,granule_id,polygon_name,lat_max,lat_min,lon_max,lon_min,has_depth_data,conf_mean,conf_median,conf_q90,length_water,total_length,depth_mean,depth_median,ratio_water,geometry,basin,region,sub_basin,grounded,rdepth
404,lake_099752_AIS_2021-22_simplified_ANT_1000_East_E-Ep_ATL03_20220115205000_03751411_006_01_gt1l_0001,good_lake,AIS,2021-22,2022-01-15T20:55:29Z,158.89702129894,-79.83715802009667,423.83940417475776,2.4816514077578877,3.745152743252597,14,375,gt1l,strong,1,backward,ATL03_20220115205000_03751411_006_01.h5,ANT_1000_East_E-Ep,-79.83283124765485,-79.84148887809317,158.90228756043803,158.89178585777765,True,0.5118065276223379,0.5169843864208008,0.6610094655655632,250.0,250.0,2.70720530470148,3.001071423963529,0.3863636363636363,POINT (398571.8704434099 -1032763.2798594199),E-Ep,East,Ross_East5,True,3.270016186765671
405,lake_099752_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230129173611_06131812_006_02_gt1r_0022,good_lake,AIS,2022-23,2023-01-29T17:38:06Z,-68.23820892958014,-71.4271219439218,16.727374900816763,2.478232473079128,1.427905830613382,18,613,gt1r,strong,5,forward,ATL03_20230129173611_06131812_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.42271794753924,-71.43152547457116,-68.23636050195145,-68.24005941248838,True,0.406247891694555,0.4165619289846164,0.6718444623717841,440.0,440.0,1.1438016995808382,1.1582099945107824,0.5057471264367817,POINT (-1890095.3657286116 754522.5059856897),Hp-I,Peninsula,George_VI,False,1.4091744617403912
406,lake_099753_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190124062339_04090212_006_02_gt3l_0006,good_lake,AIS,2018-19,2019-01-24T06:25:30Z,70.54207842474366,-72.02088191134685,81.98345009613995,2.4696139513105884,2.064058548522983,2,409,gt3l,strong,5,backward,ATL03_20190124062339_04090212_006_02.h5,ANT_1000_East_B-C,-72.01397660894591,-72.02777560067543,70.5451074921306,70.53905319462409,True,0.3624912955522024,0.3771194918589984,0.7154835634841938,960.0,960.0,1.091414192224211,0.8945590825045338,0.5182481751824818,POINT (1856558.4346896424 655907.7727386694),B-C,East,American_HighLand,True,1.628388277185705
407,lake_099753_AIS_2019-20_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20200106230147_01710612_006_01_gt3r_0006,good_lake,AIS,2019-20,2020-01-06T23:03:44Z,-68.19651964657173,-71.68989603078455,12.640926379679527,2.4737301519922577,6.601724350015579,6,171,gt3r,strong,1,forward,ATL03_20200106230147_01710612_006_01.h5,ANT_1000_Peninsula_Hp-I,-71.67735699440098,-71.70244910751877,-68.19112734786663,-68.20191436557594,True,0.5061060433983728,0.6105121859714996,0.833007183052523,2170.0,2170.0,3.0294132627902512,3.3233977560017385,0.5436893203883495,POINT (-1862366.4120727347 745024.6482784011),Hp-I,Peninsula,George_VI,False,5.798717741860116
408,lake_099755_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200203123745_05920612_006_01_gt1r_0010,good_lake,AIS,2019-20,2020-02-03T12:39:39Z,67.92586209343511,-71.82267573297517,86.9489432373142,2.453927489813994,3.0149649531514817,6,592,gt1r,strong,5,forward,ATL03_20200203123745_05920612_006_01.h5,ANT_1000_East_B-C,-71.81889969694632,-71.82643679970752,67.9274551165596,67.9242730442616,True,0.4448921734797214,0.4562400220213716,0.659292907047631,180.0,180.0,1.864588316969744,1.879433624179153,0.3245614035087719,POINT (1845125.935363937 748257.952911607),B-C,East,Amery,False,3.002611586083578
409,lake_099755_AIS_2019-20_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20200216082506_07880610_006_01_gt1l_0004,good_lake,AIS,2019-20,2020-02-16T08:30:53Z,-71.06277890553332,-71.92605497043537,28.28364272308593,2.452333619480926,1.688678781308806,6,788,gt1l,weak,6,forward,ATL03_20200216082506_07880610_006_01.h5,ANT_1000_Peninsula_Hp-I,-71.92040849452461,-71.93169618252924,-71.06038031271075,-71.06517025526433,True,0.3595659677807947,0.4131177398949423,0.7379303250047932,440.0,440.0,1.4058189476674623,1.4483501020949503,0.4472361809045226,POINT (-1872423.5125287652 642433.1296811755),Hp-I,Peninsula,Bach,False,1.6656040892184953
410,lake_099757_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200105140142_01500612_006_01_gt2l_0005,good_lake,AIS,2019-20,2020-01-05T14:03:35Z,67.80354929472213,-71.92207508152944,100.4473727417088,2.428908565635688,2.014389288437438,6,150,gt2l,weak,4,forward,ATL03_20200105140142_01500612_006_01.h5,ANT_1000_East_B-C,-71.91705528193913,-71.92708826037895,67.80570269914229,67.80139615697077,True,0.4451372086992019,0.4562817705428098,0.7332271560055224,485.0,485.0,1.110391104856134,0.9209984630218624,0.3519553072625698,POINT (1833280.3757633178 748015.3873463824),B-C,East,Amery,False,2.003354166988758
411,lake_099757_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200129235823_05230610_006_01_gt2r_0037,good_lake,AIS,2019-20,2020-01-30T00:04:02Z,68.18110024202373,-71.39847676955986,98.22230981446256,2.432840886341157,1.813141641225183,6,523,gt2r,strong,3,forward,ATL03_20200129235823_05230610_006_01.h5,ANT_1000_East_B-C,-71.39343775427636,-71.40348186448814,68.18316051271091,68.17904941576599,True,0.586989933380759,0.5977082314403441,0.6578563549488217,200.0,200.0,1.3026529914386673,1.37498146691223,0.3565217391304348,POINT (1892306.0790567675 757592.5882886648),B-C,East,Amery,False,1.8048525238102717
412,lake_099757_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200203123745_05920612_006_01_gt2r_0018,good_lake,AIS,2019-20,2020-02-03T12:39:40Z,68.00203260258245,-71.77227694444689,86.99236752320282,2.434076393319325,1.8813535862652413,6,592,gt2r,strong,3,forward,ATL03_20200203123745_05920612_006_01.h5,ANT_1000_East_B-C,-71.76727632135852,-71.77730397236768,68.0041603323782,67.99991257040935,True,0.3776742182023081,0.3569749784141868,0.7514948642155136,440.0,440.0,1.3334008480848432,1.448477669260771,0.4759036144578313,POINT (1851321.4664234873 747906.028339269),B-C,East,Amery,False,1.7256482404294204
413,lake_099757_AIS_2019-20_simplified_ANT_1000_West_G-H_ATL03_20191224015224_13460512_006_01_gt2r_0002,good_lake,AIS,2019-20,2019-12-24T01:53:35Z,-99.58453080207468,-74.59821143060557,42.89574514770042,2.433844291092758,5.00925178786971,5,1346,gt2r,strong,3,forward,ATL03_20191224015224_13460512_006_01.h5,ANT_1000_West_G-H,-74.59132798525415,-74.60509510997402,-99.5806443568032,-99.58840555549584,True,0.3580582114673122,0.236352948660848,0.8518615888369313,450.0,450.0,3.3501808079415505,4.100897658898337,0.3931034482758621,POINT (-1659689.3099434935 -280254.53990683),G-H,West,Pine_Island,False,4.604585231565596
414,lake_099757_AIS_2022-23_simplified_ANT_1000_East_A-Ap_ATL03_20230110130903_03201812_006_02_gt1l_0000,good_lake,AIS,2022-23,2023-01-10T13:11:16Z,11.924718566905035,-70.65193972649087,61.29341909789576,2.432951304436507,1.714598078309746,18,320,gt1l,weak,6,forward,ATL03_20230110130903_03201812_006_02.h5,ANT_1000_East_A-Ap,-70.64753953719236,-70.656342196216,11.926443045129206,11.922996043386542,True,0.2583517647820575,0.2124254901526999,0.546336422519077,315.0,315.0,1.343405832268112,1.425122172885517,0.4144736842105263,POINT (438381.24990467826 2075829.2742180044),A-Ap,East,Nivl,False,1.6798974400109743
415,lake_099758_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt2l_0022,good_lake,AIS,2018-19,2019-01-27T17:33:36Z,68.54465822846267,-72.45780755421333,124.3481650695948,2.419158408637092,4.031294622940436,2,462,gt2l,strong,3,backward,ATL03_20190127172740_04620210_006_02.h5,ANT_1000_East_B-C,-72.44087938997765,-72.4747379495522,68.55225599911168,68.53706045585666,True,0.4465662222380698,0.4599997615352124,0.8008080598183186,3020.0,3020.0,2.638964416707637,2.60493194613357,0.586013986013986,POINT (1787349.9726117584 702447.0875691638),B-C,East,Amery,False,3.7151679381370357
416,lake_099759_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200223224243_09040610_006_01_gt3r_0026,good_lake,AIS,2019-20,2020-02-23T22:48:32Z,68.86310191685595,-72.01130544009845,83.51278164673802,2.406236353344914,4.2307081657508485,6,904,gt3r,strong,1,forward,ATL03_20200223224243_09040610_006_01.h5,ANT_1000_East_B-C,-72.0062957934956,-72.01632397136457,68.8652957502992,68.86089705768156,True,0.5019702764327214,0.5614504489877385,0.7674621909155035,495.0,495.0,2.982425611348785,3.533043735583706,0.5193370165745856,POINT (1837537.459535308 710406.5896420678),B-C,East,Amery,False,4.165027297829225
417,lake_099759_AIS_2020-21_simplified_ANT_1000_East_E-Ep_ATL03_20210112003549_02901011_006_01_gt1l_0002,good_lake,AIS,2020-21,2021-01-12T00:36:46Z,161.56705702749431,-82.50575013824972,114.87789993287082,2.4067400324414634,2.12281764720483,10,290,gt1l,strong,1,backward,ATL03_20210112003549_02901011_006_01.h5,ANT_1000_East_E-Ep,-82.50208121773692,-82.5094215878027,161.5750944216632,161.5589833932692,True,0.4871037195524828,0.4825196085872208,0.674682386435799,275.0,275.0,1.5481481304725275,1.6154465195995151,0.3916083916083916,POINT (257820.14037507243 -773550.6900700353),E-Ep,East,Nimrod,True,2.11460942333494
418,lake_099760_AIS_2019-20_simplified_ANT_1000_East_Ap-B_ATL03_20200102151841_01050612_006_01_gt1l_0000,good_lake,AIS,2019-20,2020-01-02T15:21:39Z,49.0959635958399,-67.79900186550182,311.3224941405782,2.4027226156491395,1.4858773481662553,6,105,gt1l,weak,6,forward,ATL03_20200102151841_01050612_006_01.h5,ANT_1000_East_Ap-B,-67.79585641900722,-67.8021467272781,49.0969640502347,49.09496794369165,True,0.4248920253691213,0.4149673087006444,0.7889541085873734,365.0,365.0,0.8666495658383854,0.9613964461799313,0.3391304347826087,POINT (1845389.742254469 1598754.3074234861),Ap-B,East,Rayner_Thyer,True,1.3968353241429463
419,lake_099760_AIS_2021-22_simplified_ANT_1000_West_Ep-F_ATL03_20220120025849_04401411_006_01_gt3l_0000,good_lake,AIS,2021-22,2022-01-20T03:00:34Z,-152.49217375490582,-85.40872750865785,122.50870399476048,2.395128631153232,3.332657333145609,14,440,gt3l,strong,5,backward,ATL03_20220120025849_04401411_006_01.h5,ANT_1000_West_Ep-F,-85.40363372653394,-85.41382112726917,-152.46050367387878,-152.5238551699196,True,0.4757173687107062,0.6670270585871424,0.8780639031896651,480.0,480.0,2.509395286458941,2.512583153156528,0.4511627906976744,POINT (-230523.4906304315 -442683.85962841247),E-Ep,East,Ross_East,False,3.255354069822107
420,lake_099761_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190115070548_02720212_006_02_gt1l_0002,good_lake,AIS,2018-19,2019-01-15T07:07:23Z,66.65484425885055,-73.05014973371658,246.84103845215785,2.3894809784922155,3.9002706805664022,2,272,gt1l,strong,1,backward,ATL03_20190115070548_02720212_006_02.h5,ANT_1000_East_B-C,-73.04699819520474,-73.0532764828267,66.65635272937888,66.65332450438251,True,0.4180559479829351,0.4000666572057992,0.6853094467542077,125.0,125.0,2.0420243344859643,2.0083031428928653,0.2407407407407407,POINT (1702817.3368269168 734940.4737808139),B-C,East,Fisher,True,3.8660622173325105
421,lake_099761_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220207122631_07211410_006_01_gt2l_0004,good_lake,AIS,2021-22,2022-02-07T12:32:08Z,71.58920981957857,-71.32550295576624,172.49133354187964,2.392909203129457,6.058928226584878,14,721,gt2l,strong,3,backward,ATL03_20220207122631_07211410_006_01.h5,ANT_1000_East_B-C,-71.31922622763078,-71.33177306805962,71.59175923989186,71.5866521574982,True,0.552118610358188,0.6136002988635793,0.8956423928864007,750.0,750.0,3.1437246414521773,3.0875207049714777,0.6213991769547325,POINT (1941713.9963157717 646328.438177782),B-C,East,American_HighLand,True,4.450409847757012
422,lake_099761_AIS_2021-22_simplified_ANT_1000_West_Ep-F_ATL03_20220210032546_07611411_006_01_gt1l_0001,good_lake,AIS,2021-22,2022-02-10T03:27:21Z,-169.9475767422145,-84.721428963569,278.4064763183127,2.3937728733440453,2.927308904897253,14,761,gt1l,strong,1,backward,ATL03_20220210032546_07611411_006_01.h5,ANT_1000_West_Ep-F,-84.71845096714489,-84.72431745939646,-169.93441089375486,-169.96038343762433,True,0.4865619593224031,0.5107958608299833,0.5589577773083968,105.0,105.0,2.1563428666424502,2.3589014939106985,0.2,POINT (-100177.12232979508 -565108.6920694594),E-Ep,East,Ross_East1,True,2.906318371520736
423,lake_099762_AIS_2020-21_simplified_ANT_1000_East_E-Ep_ATL03_20210111010129_02751011_006_01_gt2r_0006,good_lake,AIS,2020-21,2021-01-11T01:01:41Z,160.0016017209648,-79.78208058213747,45.22443740844263,2.384823455922582,7.480269887029227,10,275,gt2r,weak,4,backward,ATL03_20210111010129_02751011_006_01.h5,ANT_1000_East_E-Ep,-79.77651103943533,-79.78765496678797,160.00831115301554,159.99487065939016,True,0.4180276328293624,0.4111163024802688,0.5743201813618558,570.0,570.0,3.5698565608385198,3.5108137491079807,0.5867346938775511,POINT (380651.0541098153 -1045921.1506884212),E-Ep,East,Ross_East,False,6.39808747698379
424,lake_099762_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230129173611_06131812_006_02_gt2l_0029,good_lake,AIS,2022-23,2023-01-29T17:38:07Z,-68.18937618543083,-71.31961859439414,13.626764064787714,2.378783917738267,2.4002044829248006,18,613,gt2l,weak,4,forward,ATL03_20230129173611_06131812_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.31459048897413,-71.32464724707353,-68.1873247205889,-68.19142826074828,True,0.3018678767461732,0.2793305767884306,0.5459854430327461,400.0,400.0,1.1559060446888765,1.048829840063504,0.4876543209876543,POINT (-1900576.0567380122 760585.0010580687),Hp-I,Peninsula,George_VI,False,1.34740977998625
425,lake_099763_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2r_0077,good_lake,AIS,2018-19,2019-01-02T18:49:06Z,67.5535161926061,-72.34279736985056,142.73639758301732,2.368421834663452,1.7720396616227303,2,81,gt2r,weak,4,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-72.3384146207682,-72.34719270908536,67.55544828075837,67.55157520931505,True,0.3577537172754498,0.3905004505803548,0.6191435834286154,340.0,340.0,1.3119124335915866,1.3505232654099155,0.3856209150326797,POINT (1786746.8993292768 738140.3370189185),B-C,East,Amery,False,1.756506470563011
426,lake_099763_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2r_0054,good_lake,AIS,2018-19,2019-01-03T07:32:52Z,68.50119213955651,-71.71845351230914,100.74882205201148,2.367747341419342,1.6433046669926428,2,89,gt2r,weak,4,backward,ATL03_20190103073055_00890212_006_02.h5,ANT_1000_East_B-C,-71.71406808644637,-71.72284423002088,68.5030478105406,68.49934439592977,True,0.3095712223235084,0.1522496568458012,0.842877692609193,225.0,225.0,1.2007225989603332,1.1649017481861363,0.2911392405063291,POINT (1863342.9106897528 733945.5066360079),B-C,East,Amery,False,1.4455221538304424
427,lake_099763_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190107072235_01500212_006_02_gt1r_0004,good_lake,AIS,2018-19,2019-01-07T07:24:24Z,67.81984980510319,-72.1753549701909,126.4304836254216,2.36893280933426,3.6452060495080376,2,150,gt1r,weak,2,backward,ATL03_20190107072235_01500212_006_02.h5,ANT_1000_East_B-C,-72.16029838322224,-72.19040337827076,67.82637973120907,67.8133139060309,True,0.3673443372124901,0.3783188199570265,0.7330907424043287,2695.0,2695.0,1.7160946467092415,1.67204986818234,0.5054263565891473,POINT (1807399.5464807113 736855.7511705351),B-C,East,Amery,False,2.70213842572862
428,lake_099765_AIS_2018-19_simplified_ANT_1000_East_A-Ap_ATL03_20190121213546_03730210_006_02_gt2r_0029,good_lake,AIS,2018-19,2019-01-21T21:41:12Z,11.431758792428884,-70.57613625805377,49.247199381823705,2.3456738873548395,1.6315689843173469,2,373,gt2r,weak,4,backward,ATL03_20190121213546_03730210_006_02.h5,ANT_1000_East_A-Ap,-70.56108232830653,-70.59120841553084,11.437531295717088,11.42597807099122,True,0.4518988186347393,0.5384275799891117,0.8365793176059703,2720.0,2720.0,1.1269284514636386,1.1376668023317555,0.4166666666666667,POINT (422183.4499716624 2087823.1563000171),A-Ap,East,Nivl,False,1.5344288009887883
429,lake_099765_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1r_0037,good_lake,AIS,2018-19,2019-01-02T18:48:53Z,68.01171588404426,-71.49768410377918,96.89521296692848,2.3545423445973004,2.696604885951646,2,81,gt1r,weak,2,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-71.49141778189832,-71.50397236396269,68.01432482186205,68.00912152826491,True,0.5348494902389556,0.6454563623712269,0.795453145570136,745.0,745.0,1.6566725584243245,1.751462058632571,0.5589519650655022,POINT (1879807.0450030374 759044.2524418348),B-C,East,Amery,False,2.4776210298444012
430,lake_099765_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2l_0058,good_lake,AIS,2018-19,2019-01-02T18:48:59Z,67.76182874049687,-71.87178672533386,80.41685345459935,2.3468873797013043,3.601463720862266,2,81,gt2l,strong,3,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-71.86425419283805,-71.87929831221744,67.76505359478539,67.75860262957012,True,0.3333994195667615,0.1892762199244294,0.8798949327590456,1015.0,1015.0,2.20964345359652,2.2727721005424164,0.3838028169014084,POINT (1837916.0035259607 751468.3806754955),B-C,East,Amery,False,3.531086449844416
431,lake_099765_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt3r_0060,good_lake,AIS,2018-19,2019-01-27T17:33:27Z,68.69755235909916,-71.87918600506893,90.1619661102391,2.346134669914594,2.0832145287301307,2,462,gt3r,weak,6,backward,ATL03_20190127172740_04620210_006_02.h5,ANT_1000_East_B-C,-71.86979593241989,-71.8885964083244,68.70161696320305,68.6934740419096,True,0.3460590491442554,0.3794024026462382,0.5355267213176128,1375.0,1375.0,1.3067008134576996,1.313194031817333,0.3631284916201117,POINT (1849175.61821153 721054.4519243498),B-C,East,Amery,False,1.9534098202169652
432,lake_099765_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200109135322_02110612_006_01_gt1l_0003,good_lake,AIS,2019-20,2020-01-09T13:55:00Z,67.33812992865614,-72.85117225491456,199.2238406982517,2.347829817380061,1.7543369313640769,6,211,gt1l,weak,6,forward,ATL03_20200109135322_02110612_006_01.h5,ANT_1000_East_B-C,-72.84678650923266,-72.85555872034776,67.34017336658914,67.33608811146642,True,0.5466254490602334,0.6185292414850588,0.8996633545979376,315.0,315.0,1.055082383691223,1.2448445632978842,0.3333333333333333,POINT (1731841.2846934218 723091.0789241209),B-C,East,Amery,False,1.7328986838965494
433,lake_099765_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200130124606_05310612_006_01_gt3l_0030,good_lake,AIS,2019-20,2020-01-30T12:47:55Z,69.03202557194473,-72.13336171854138,89.48714947510702,2.353390398477594,1.4414449110373266,6,531,gt3l,weak,2,forward,ATL03_20200130124606_05310612_006_01.h5,ANT_1000_East_B-C,-72.12961187621184,-72.13712981020538,69.03370440675668,69.0303502589754,True,0.4497219747282963,0.4899192800998887,0.549167608463065,260.0,260.0,1.074464679809726,1.0220371923478733,0.3955223880597014,POINT (1826944.5442618926 700126.9104687619),B-C,East,Amery,False,1.435753551466191
434,lake_099766_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20191228013040_00200610_006_01_gt3r_0011,good_lake,AIS,2019-20,2019-12-28T01:36:46Z,67.85726291514257,-73.06753995034383,216.74293377686496,2.343196003647228,2.5133325828145425,6,20,gt3r,strong,1,forward,ATL03_20191228013040_00200610_006_01.h5,ANT_1000_East_B-C,-73.06063403292889,-73.07442211774048,67.86064879437282,67.85388827101049,True,0.478977823813791,0.4821694512607772,0.8466405498140832,695.0,695.0,1.5848557537791486,1.7268677644995245,0.4337899543378995,POINT (1716077.4177343308 698318.3132820987),B-C,East,Amery,False,2.4391669416711017
